id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,first_seen,last_seen
e56488312576da51,Offered at:,2500000.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Offered at: $2,500,000",2026-07-15T17:02:12.942115+00:00,2026-07-15T17:02:12.942115+00:00
5a00e2c50e86c2c9,Discretionary Earnings:,956909.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Discretionary Earnings: $956,909",2026-07-15T17:02:12.942621+00:00,2026-07-15T17:02:12.942621+00:00
735a06f8229d8b29,Down Payment:,414670.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Down Payment: $414,670",2026-07-15T17:02:12.943087+00:00,2026-07-15T17:02:12.943087+00:00
06e7047a2e8a7711,Offered at:,1550000.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Offered at: $1,550,000",2026-07-15T17:02:12.943562+00:00,2026-07-15T17:02:12.943562+00:00
956d274934a7aab6,Discretionary Earnings:,604014.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Discretionary Earnings: $604,014",2026-07-15T17:02:12.943986+00:00,2026-07-15T17:02:12.943986+00:00
66069c382a12c32d,Down Payment:,197020.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Down Payment: $197,020",2026-07-15T17:02:12.944446+00:00,2026-07-15T17:02:12.944446+00:00
b804d13301b48a2d,Offered at:,2125000.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Offered at: $2,125,000",2026-07-15T17:02:12.944892+00:00,2026-07-15T17:02:12.944892+00:00
6e4d643957a91768,Discretionary Earnings:,522435.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Discretionary Earnings: $522,435",2026-07-15T17:02:12.945321+00:00,2026-07-15T17:02:12.945321+00:00
5f6128df7cd40181,Down Payment:,251586.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Down Payment: $251,586",2026-07-15T17:02:12.945760+00:00,2026-07-15T17:02:12.945760+00:00
4fde58613152d0ad,Offered at:,1450000.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Offered at: $1,450,000",2026-07-15T17:02:12.946195+00:00,2026-07-15T17:02:12.946195+00:00
6f20c07e642e26f6,Discretionary Earnings:,465323.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Discretionary Earnings: $465,323",2026-07-15T17:02:12.946620+00:00,2026-07-15T17:02:12.946620+00:00
9740ea8857429909,Down Payment:,1516375.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Down Payment: $1,516,375",2026-07-15T17:02:12.947056+00:00,2026-07-15T17:02:12.947056+00:00
792763c8c5a01f08,Offered at:,1500000.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Offered at: $1,500,000",2026-07-15T17:02:12.947512+00:00,2026-07-15T17:02:12.947512+00:00
f434fe2b4b5a878b,Discretionary Earnings:,374043.0,,,,,other,"https://www.pbsbrokers.com/businesses/?_sft_status=for-sale,escrow,in-contract",bill grunau,www.pbsbrokers.com,"Discretionary Earnings: $374,043",2026-07-15T17:02:12.947920+00:00,2026-07-15T17:02:12.947920+00:00
